DATE,OWNER,DATASET_COUNT,KEYWORDS_COUNT,KEYWORDS_MISSING,KEYWORDS_PERCENTAGE,ABSTRACT_COUNT,ABSTRACT_MISSING,ABSTRACT_PERCENTAGE,CONTACT_COUNT,CONTACT_MISSING,CONTACT_PERCENTAGE,METADATA_COUNT,METADATA_MISSING,METADATA_PERCENTAGE,TOTAL_PERCENTAGE
2023-10-22,KT_AI,201,16,185,8.0%,201,0,100.0%,0,201,0%,201,0,100.0%,69.3%
2023-10-22,KT_AR,221,25,196,11.3%,221,0,100.0%,0,221,0%,221,0,100.0%,70.4%
2023-10-22,KT_AG,894,894,0,100.0%,894,0,100.0%,0,894,0%,0,894,0%,100.0%
2023-10-22,KT_BL,1285,0,1285,0%,183,1102,14.2%,0,1285,0%,0,1285,0%,14.2%
2023-10-22,KT_BS,2689,0,2689,0%,16,2673,0.6%,947,1742,35.2%,2152,537,80.0%,38.6%
2023-10-22,KT_BE,1034,0,1034,0%,1008,26,97.5%,935,99,90.4%,73,961,7.1%,65.0%
2023-10-22,KT_GE,228,0,228,0%,228,0,100.0%,0,228,0%,0,228,0%,100.0%
2023-10-22,KT_GL,442,0,442,0%,0,442,0%,184,258,41.6%,0,442,0%,41.6%
2023-10-22,KT_GR,1925,1,1924,0.1%,312,1613,16.2%,0,1925,0%,1483,442,77.0%,31.1%
2023-10-22,KT_JU,1118,0,1118,0%,151,967,13.5%,35,1083,3.1%,932,186,83.4%,33.3%
2023-10-22,KT_SG,646,0,646,0%,445,201,68.9%,131,515,20.3%,13,633,2.0%,30.4%
2023-10-22,KT_SH,184,170,14,92.4%,171,13,92.9%,0,184,0%,166,18,90.2%,91.8%
2023-10-22,KT_SO,638,1,637,0.2%,0,638,0%,180,458,28.2%,0,638,0%,14.2%
2023-10-22,KT_SZ,2168,0,2168,0%,2020,148,93.2%,10,2158,0.5%,2043,125,94.2%,62.6%
2023-10-22,KT_TG,1115,97,1018,8.7%,184,931,16.5%,339,776,30.4%,931,184,83.5%,34.8%
2023-10-22,KT_TI,1245,0,1245,0%,1238,7,99.4%,6,1239,0.5%,6,1239,0.5%,33.5%
2023-10-22,KT_UR,490,201,289,41.0%,334,156,68.2%,203,287,41.4%,0,490,0%,50.2%
2023-10-22,KT_ZG,815,55,760,6.7%,88,727,10.8%,0,815,0%,23,792,2.8%,6.8%
2023-10-22,KT_ZH,1960,89,1871,4.5%,515,1445,26.3%,637,1323,32.5%,1855,105,94.6%,39.5%
2023-10-22,KT_VD,353,0,353,0%,175,178,49.6%,353,0,100.0%,0,353,0%,74.8%
2023-10-22,KT_FR,698,0,698,0%,189,509,27.1%,0,698,0%,0,698,0%,27.1%
2023-10-22,FL_LI,92,59,33,64.1%,84,8,91.3%,0,92,0%,91,1,98.9%,84.8%
2023-10-22,Geodienste,656,26,630,4.0%,557,99,84.9%,0,656,0%,530,126,80.8%,56.6%
2023-10-22,Bund,1343,718,625,53.5%,1340,3,99.8%,603,740,44.9%,1339,4,99.7%,74.5%
