DATE,OWNER,DATASET_COUNT,KEYWORDS_COUNT,KEYWORDS_MISSING,KEYWORDS_PERCENTAGE,ABSTRACT_COUNT,ABSTRACT_MISSING,ABSTRACT_PERCENTAGE,CONTACT_COUNT,CONTACT_MISSING,CONTACT_PERCENTAGE,METADATA_COUNT,METADATA_MISSING,METADATA_PERCENTAGE,TOTAL_PERCENTAGE
2024-11-10,KT_AI,217,17,200,7.8%,217,0,100.0%,0,217,0%,217,0,100.0%,69.3%
2024-11-10,KT_AR,243,27,216,11.1%,243,0,100.0%,0,243,0%,243,0,100.0%,70.4%
2024-11-10,KT_AG,901,901,0,100.0%,901,0,100.0%,0,901,0%,0,901,0%,100.0%
2024-11-10,KT_BL,1373,0,1373,0%,196,1177,14.3%,7,1366,0.5%,0,1373,0%,7.4%
2024-11-10,KT_BS,2334,0,2334,0%,16,2318,0.7%,1040,1294,44.6%,1866,468,79.9%,41.7%
2024-11-10,KT_BE,1398,0,1398,0%,1355,43,96.9%,1293,105,92.5%,78,1320,5.6%,65.0%
2024-11-10,KT_GL,443,0,443,0%,0,443,0%,183,260,41.3%,0,443,0%,41.3%
2024-11-10,KT_GR,1958,1,1957,0.1%,317,1641,16.2%,0,1958,0%,1511,447,77.2%,31.1%
2024-11-10,KT_JU,1168,0,1168,0%,151,1017,12.9%,38,1130,3.3%,979,189,83.8%,33.3%
2024-11-10,KT_SG,681,0,681,0%,449,232,65.9%,135,546,19.8%,13,668,1.9%,29.2%
2024-11-10,KT_SH,209,187,22,89.5%,183,26,87.6%,0,209,0%,188,21,90.0%,89.0%
2024-11-10,KT_SO,700,0,700,0%,0,700,0%,181,519,25.9%,0,700,0%,25.9%
2024-11-10,KT_SZ,1933,0,1933,0%,1852,81,95.8%,10,1923,0.5%,1887,46,97.6%,64.6%
2024-11-10,KT_TG,1043,93,950,8.9%,177,866,17.0%,311,732,29.8%,866,177,83.0%,34.7%
2024-11-10,KT_TI,1410,0,1410,0%,1404,6,99.6%,6,1404,0.4%,6,1404,0.4%,33.5%
2024-11-10,KT_UR,824,358,466,43.4%,301,523,36.5%,360,464,43.7%,0,824,0%,41.2%
2024-11-10,KT_ZH,1937,85,1852,4.4%,523,1414,27.0%,648,1289,33.5%,1830,107,94.5%,39.8%
2024-11-10,KT_VD,380,0,380,0%,186,194,48.9%,380,0,100.0%,0,380,0%,74.5%
2024-11-10,KT_FR,721,0,721,0%,248,473,34.4%,0,721,0%,0,721,0%,34.4%
2024-11-10,FL_LI,142,104,38,73.2%,140,2,98.6%,0,142,0%,141,1,99.3%,90.4%
2024-11-10,Geodienste,662,26,636,3.9%,559,103,84.4%,0,662,0%,532,130,80.4%,56.2%
2024-11-10,Bund,1465,792,673,54.1%,1465,0,100.0%,641,824,43.8%,1459,6,99.6%,74.4%
